"14/04/2016","19:04:50.485","100.000000000000000000","1","","","",55.65,55.64,6.00,13460.20,70.84,64.14,70.85,1.50,1,105.00,0.00,3000.57,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,803.05,803.05,1.039,1.049,0.962,0.984,1.000,1.000,0.970,0.986,4.92,4.92,-15.49,-15.49,4.95,4.86,-15.47,-15.48,17.25,16.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.56,1.00,1.00,1.00,1.00,1.00,62.91,4.03,4.02,9.60,93.85,93.65,46.81,46.84,46.74,46.78,94.89,3000.25,1,212.03,65.55,49.36,310.00,59.20,309.72,552.02,19.84,19.84,19.84,19.84,551.81,552.24,551.80,552.26,975.00,1049.27,1049.27,1049.28,40.38,40.40,40.38,40.78,65.55,18.75,24.74,25.05,24.74,19.44,19.26,-32.25,1.00,1.00,1.13,0.00,0.00,70.44,88.63,88.63,1.00,1.00,14.17,14.09,14.15,14.18,14.14,14.28,14.07,14.17,14.28,-15.49,-15.48,4.92,4.92,-15.48,-15.48,4.85,4.94,-9999.900,70.000,-9999.900,69.792,0.000,0.000,-9999.900,6.437,0.000,-9999.900,20.006,100.000,19.980,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",10.0,9.8,3000.3,3000.1,60.7,60.0,977.1,0.0,0.0,67.2,1049.3,61.1,1049.3,70.5,69.5,70.5,69.5,-0.3,-1.4,0.0,0.0,42.3,19.94,0.00,0.00,19.72,19.44,19.81,19.26,25.80,24.94,25.80,24.94,127.54,109.94,89.62,114.19,191.28,114.19,-0.03,0.06,-0.02,-0.01,0.27,0.00,0.00,0.00,0.39,-0.11,-0.08,0.000,1.911,19.1,-165.2,2009.7,no value,4.404,-12.530,20.082,20.200,19.902,19.967,337.10,349.00,23.60,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1729.5,1709.8,21.70,68.95,1.0,30.00,1.0,30.00,1.000,50.39,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",4.00,"Step Nr. 40",0.00,"",50.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:05:20.936","100.000000000000000000","1","","","",110.16,110.16,12.08,13483.60,74.26,68.62,74.28,1.40,1,105.00,0.00,2999.90,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,836.66,836.66,1.007,1.014,0.988,1.013,1.000,1.000,0.991,1.012,-4.67,-4.67,-8.00,-8.00,-4.63,-4.65,-8.01,-8.02,14.81,14.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.00,1.00,1.00,1.00,1.00,62.55,3.82,3.81,14.84,142.74,141.38,70.65,70.73,71.51,71.46,142.26,3002.24,1,211.94,69.77,57.38,309.87,59.14,309.64,817.61,23.06,23.06,23.06,23.06,817.91,817.06,817.86,817.15,975.00,1049.74,1049.74,1049.69,61.45,61.35,61.40,61.38,69.77,18.75,24.07,24.18,24.07,19.44,19.25,-32.25,1.00,1.00,1.60,0.00,0.00,73.91,34.57,34.57,1.00,0.99,20.59,20.56,20.49,20.52,20.36,20.52,20.26,20.39,20.52,-8.00,-8.01,-4.65,-4.65,-8.01,-8.04,-4.65,-4.63,-9999.900,70.000,-9999.900,70.391,0.000,0.000,-9999.900,6.437,0.000,-9999.900,20.007,100.000,19.980,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",15.5,15.5,3000.8,3000.1,119.3,120.0,977.1,0.0,0.0,68.3,1049.7,62.3,1049.7,71.7,70.8,71.7,70.8,22.4,12.8,0.0,0.0,42.7,19.94,0.00,0.00,19.72,19.44,19.81,19.25,27.26,26.13,27.26,26.13,159.16,139.60,138.32,160.72,250.18,160.72,-0.03,-0.02,0.02,0.03,0.23,0.00,0.00,0.00,-0.02,0.07,0.17,0.000,3.756,37.5,-140.2,2016.1,no value,4.408,-12.532,20.096,20.213,19.917,19.969,441.70,442.50,23.70,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1749.1,1728.8,21.70,69.49,1.0,30.00,1.0,30.00,1.000,50.22,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",5.00,"Step Nr. 50",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:06:21.681","100.000000000000000000","1","","","",79.65,79.61,8.80,13401.60,84.59,77.51,84.60,1.12,0,105.00,0.00,3500.45,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,764.19,764.19,1.028,1.028,0.983,0.986,1.000,1.000,0.984,0.986,5.58,5.58,-17.16,-17.16,5.58,5.59,-17.15,-17.16,22.07,22.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.13,1.00,1.00,1.00,1.00,1.00,64.98,5.21,5.20,13.17,148.48,148.51,74.25,74.26,74.25,74.24,149.23,3500.14,1,226.98,79.34,68.77,325.00,58.48,324.68,400.05,17.37,17.37,17.37,17.37,400.04,400.19,400.00,400.18,975.00,1073.13,1073.13,1073.15,27.38,27.37,27.37,27.56,79.34,19.50,23.76,24.39,23.76,19.54,19.28,-32.25,1.00,1.00,0.81,0.00,0.00,84.26,100.00,100.00,0.99,0.99,18.28,18.28,18.30,18.31,18.12,18.31,18.11,18.30,18.31,-17.16,-17.16,5.58,5.58,-17.15,-17.15,5.58,5.59,-9999.900,70.000,-9999.900,70.324,0.000,0.000,-9999.900,6.438,0.000,-9999.900,19.998,100.000,19.960,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",12.7,12.6,3500.1,3500.1,80.0,80.0,977.2,0.0,0.0,91.6,1073.1,85.5,1073.1,95.1,94.0,95.1,94.0,8.3,9.8,0.0,0.0,42.2,19.94,0.00,0.00,19.83,19.54,19.92,19.28,29.54,28.44,29.54,28.44,210.71,183.89,318.58,365.43,342.86,365.43,0.00,-0.01,-0.01,0.00,0.32,0.00,0.00,0.00,0.19,-0.03,-0.03,0.000,2.519,29.3,-149.5,2163.1,no value,4.727,-12.448,20.168,20.296,19.990,19.991,483.70,493.70,24.40,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1792.4,1774.6,21.80,69.77,1.0,30.00,1.0,30.00,1.000,47.00,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",6.00,"Step Nr. 60",0.00,"",50.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:06:52.132","100.000000000000000000","1","","","",140.68,140.81,14.71,13395.80,88.93,82.00,88.95,1.01,0,105.00,0.00,3501.08,-1.93,-1.23,3.21,2.86,-1.41,-0.94,2.64,2.29,815.23,815.23,1.013,1.020,0.982,0.991,1.000,1.000,0.982,0.991,0.72,0.72,-14.80,-14.80,0.71,0.73,-14.81,-14.82,19.21,19.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.30,1.00,1.00,1.00,1.00,1.00,65.94,4.95,4.94,19.03,211.98,211.60,105.72,105.88,106.10,105.98,212.43,3500.71,1,227.00,84.29,73.25,324.98,58.55,324.70,540.44,19.69,19.69,19.69,19.69,540.20,540.05,540.63,540.29,975.00,1172.46,1172.46,1172.41,39.05,39.03,39.06,39.04,84.29,19.50,23.45,23.64,23.45,19.65,19.47,-32.25,1.00,1.00,1.05,0.00,0.00,88.56,100.00,100.00,0.99,0.99,20.91,20.82,20.80,20.84,20.73,20.84,20.65,20.79,20.84,-14.80,-14.79,0.72,0.72,-14.80,-14.81,0.72,0.71,-9999.900,70.000,-9999.900,70.592,0.000,0.000,-9999.900,6.438,0.000,-9999.900,20.000,100.000,19.950,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",17.8,17.8,3500.2,3500.1,139.9,140.0,977.2,0.0,0.0,191.8,1172.5,185.4,1172.5,195.5,194.1,195.5,194.1,13.9,15.8,0.0,0.0,40.9,19.94,0.00,0.00,19.99,19.65,20.08,19.48,33.28,31.51,33.28,31.51,238.62,209.56,369.50,424.83,394.61,424.83,0.01,-0.00,0.02,0.03,0.28,0.00,0.00,0.00,-0.02,0.07,0.03,0.000,4.403,51.3,-148.5,2159.2,no value,4.457,-11.869,20.198,20.300,20.001,19.999,545.00,550.90,24.80,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1828.7,1809.2,21.89,69.90,1.0,30.00,1.0,30.00,1.000,49.22,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",7.00,"Step Nr. 70",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:07:22.715","100.000000000000000000","1","","","",14.54,14.62,0.00,13502.38,89.91,84.71,89.91,1.00,0,105.00,0.00,698.59,-1.54,-1.05,3.54,2.86,-1.49,-1.01,3.12,2.64,414.66,414.66,1.003,0.988,1.002,0.933,1.000,1.000,1.011,0.942,28.00,28.00,-22.00,-22.00,28.24,28.09,-22.06,-22.03,-2.81,9.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,1.00,1.00,1.00,1.00,1.00,82.00,3.64,3.63,5.06,16.13,16.14,8.08,8.07,8.07,8.06,16.52,697.73,0,153.44,87.37,78.15,251.18,62.16,251.14,281.61,12.00,12.00,12.00,12.00,281.68,281.63,281.65,281.59,975.00,978.13,978.13,978.13,15.02,15.00,15.00,15.34,87.37,18.75,26.55,26.50,26.56,19.33,19.13,-32.25,1.00,1.00,0.53,0.00,0.00,89.25,99.93,99.93,1.01,1.01,3.56,3.66,3.68,3.64,3.51,3.62,3.55,3.71,3.62,-22.00,-22.00,28.00,28.00,-22.03,-22.06,28.10,28.24,-9999.900,70.000,-9999.900,69.817,0.000,0.000,-9999.900,6.440,0.000,-9999.900,19.998,100.000,19.950,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",0.0,0.0,698.7,700.0,0.3,0.0,977.2,0.0,0.0,-4.6,978.1,-10.4,978.1,-1.5,-2.3,-1.5,-2.3,1.4,0.6,0.0,0.0,40.5,19.94,0.00,0.00,19.80,19.33,19.99,19.13,30.15,28.98,30.15,28.98,232.24,190.94,316.63,351.12,217.78,351.12,-0.24,-0.09,0.06,0.03,0.04,0.00,0.00,0.00,0.35,-0.06,-0.05,0.000,0.009,0.0,-154.6,1456.5,no value,3.190,-11.687,20.220,20.321,20.041,20.002,386.80,395.50,25.30,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1839.6,1818.5,21.90,69.93,1.0,30.00,1.0,30.00,1.000,49.28,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",9.00,"Step Nr. 80",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:08:23.479","100.000000000000000000","1","","","",139.92,139.95,14.58,13472.00,93.57,92.18,93.59,0.92,0,105.00,0.00,3500.42,-1.54,-1.05,3.54,2.86,-1.49,-1.01,3.12,2.64,814.47,814.47,1.011,1.019,0.977,0.988,1.000,1.000,0.978,0.989,0.83,0.83,-14.88,-14.88,0.85,0.85,-14.89,-14.90,19.17,19.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.30,1.00,1.00,1.00,1.00,1.00,69.19,4.95,4.93,18.94,210.93,210.88,105.52,105.36,105.56,105.41,210.95,3500.78,1,227.04,90.70,82.77,324.97,58.96,324.74,541.69,19.43,19.43,19.43,19.43,542.07,541.41,542.04,541.39,975.00,1174.54,1174.54,1174.56,38.91,38.85,38.88,38.91,90.70,19.50,24.04,24.15,24.04,20.05,19.97,-32.25,1.00,1.00,1.05,0.00,0.00,93.22,99.99,99.99,0.99,0.99,20.85,20.75,20.78,20.83,20.75,20.87,20.71,20.79,20.87,-14.88,-14.88,0.84,0.84,-14.92,-14.90,0.85,0.85,-9999.900,70.000,-9999.900,70.060,0.000,0.000,-9999.900,6.437,0.000,-9999.900,20.002,100.000,19.960,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",17.4,17.3,3500.1,3500.1,140.1,140.0,977.1,0.0,0.0,194.2,1174.5,187.7,1174.5,197.8,196.4,197.8,196.4,14.7,17.3,0.0,0.0,41.2,19.94,0.00,0.00,20.42,20.05,20.58,19.97,36.36,34.02,36.36,34.02,268.98,230.35,423.13,463.11,425.33,463.11,-0.02,-0.02,0.01,0.02,0.22,0.00,0.00,0.00,0.04,-0.02,-0.03,0.000,4.410,51.4,-150.0,2138.6,no value,4.504,-12.417,20.300,20.432,20.198,20.102,575.00,576.60,25.20,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1901.2,1882.0,22.10,69.60,1.0,30.00,1.0,30.00,1.000,49.97,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",10.00,"Step Nr. 90",0.00,"",50.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:08:53.940","100.000000000000000000","1","","","",216.94,216.94,22.10,13510.40,98.01,98.75,98.03,0.83,0,105.00,0.00,3501.43,-1.54,-1.05,3.54,2.86,-1.49,-1.01,3.12,2.64,849.73,849.73,1.003,1.021,0.981,0.996,1.000,1.000,0.981,0.996,-5.80,-5.80,-8.63,-8.63,-5.79,-5.78,-8.67,-8.65,17.01,17.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.21,1.00,1.00,1.00,1.00,1.00,69.65,4.61,4.60,26.30,291.43,291.60,145.78,145.82,145.79,145.72,292.89,3501.27,1,230.39,94.98,87.12,328.36,58.59,328.09,728.37,21.95,21.95,21.95,21.95,728.43,728.37,728.43,728.30,975.00,1230.46,1230.46,1230.53,53.70,53.70,53.69,53.94,94.98,20.25,23.60,23.64,23.60,20.27,20.21,-32.25,1.00,1.00,1.37,0.00,0.00,97.67,39.65,39.65,0.99,0.99,24.44,24.24,24.28,24.37,24.32,24.45,24.19,24.27,24.45,-8.62,-8.65,-5.79,-5.79,-8.64,-8.67,-5.79,-5.79,-9999.900,70.000,-9999.900,70.031,0.000,0.000,-9999.900,6.437,0.000,-9999.900,19.999,100.000,19.960,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",23.9,23.9,3500.7,3500.1,219.9,220.0,977.1,0.0,0.0,250.2,1230.5,245.3,1230.5,254.0,254.4,254.0,254.4,25.6,32.1,0.0,0.0,41.3,19.94,0.00,0.00,20.76,20.27,20.91,20.21,41.91,39.49,41.91,39.49,300.75,263.26,477.74,514.78,478.44,514.78,-0.01,-0.02,0.05,0.02,0.27,0.00,0.00,0.00,0.24,-0.01,-0.04,0.000,6.920,80.6,-143.6,2157.4,no value,4.480,-12.571,20.301,20.537,20.233,20.164,626.00,628.90,25.40,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1940.7,1921.6,22.20,69.50,1.0,30.00,1.0,30.00,1.000,51.04,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",11.00,"Step Nr. 100",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:09:24.403","100.000000000000000000","1","","","",97.67,97.68,11.16,13456.80,99.68,104.97,99.68,0.80,0,105.00,0.00,3999.59,-1.54,-1.05,3.54,2.86,-1.49,-1.01,3.12,2.64,809.95,809.95,1.020,1.028,0.966,0.977,1.000,1.000,0.968,0.978,0.87,0.87,-11.46,-11.46,0.91,0.87,-11.46,-11.47,22.30,22.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.00,1.00,1.00,1.00,1.00,73.01,5.59,5.58,15.36,194.44,194.50,97.30,97.20,97.24,97.11,196.40,4001.12,1,251.93,98.68,92.80,349.97,56.00,349.64,456.94,17.13,17.13,17.13,17.13,457.12,456.71,457.14,456.71,975.00,1151.18,1151.18,1151.20,31.39,31.35,31.36,31.70,98.68,20.25,24.63,24.81,24.63,20.65,20.55,-32.25,1.00,1.00,0.93,0.00,0.00,99.17,100.00,100.00,0.99,0.99,20.23,20.16,20.17,20.20,20.09,20.27,20.07,20.18,20.27,-11.46,-11.46,0.87,0.87,-11.46,-11.46,0.86,0.90,-9999.900,70.000,-9999.900,70.097,0.000,0.000,-9999.900,6.440,0.000,-9999.900,20.006,100.000,19.980,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",14.4,14.4,3999.7,4000.1,100.5,100.0,977.1,0.0,0.0,170.0,1151.2,163.6,1151.2,173.5,172.3,173.5,172.3,22.2,15.2,0.0,0.0,41.5,19.94,0.00,0.00,21.01,20.65,21.26,20.55,41.84,38.97,41.84,38.97,325.26,280.55,492.14,535.56,471.86,535.56,-0.04,-0.00,-0.00,0.02,0.33,-0.00,-0.00,0.00,0.35,-0.04,-0.02,0.000,3.164,42.1,-149.7,2358.6,no value,4.549,-12.400,20.325,20.609,20.300,20.197,615.20,619.20,25.80,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,1971.5,1952.9,22.21,69.57,1.0,30.00,1.0,30.00,1.000,51.35,19.94,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",12.00,"Step Nr. 110",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
