"14/04/2016","19:09:54.855","100.000000000000000000","1","","","",212.74,212.78,21.76,13480.40,102.43,109.86,102.45,0.76,0,105.00,0.00,4001.80,-1.54,-1.05,3.54,2.86,-1.49,-1.01,3.12,2.64,875.79,875.79,0.989,1.015,0.981,1.002,1.000,1.000,0.981,1.002,-7.30,-7.30,-6.73,-6.73,-7.29,-7.30,-6.77,-6.76,17.96,17.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.00,1.00,1.00,1.00,1.00,73.85,5.18,5.17,26.46,335.92,335.87,167.93,167.93,167.92,167.82,337.87,4001.20,1,254.57,101.29,96.65,352.49,55.28,352.27,745.82,22.04,22.04,22.04,22.04,745.84,745.61,746.02,745.74,975.00,1298.92,1298.92,1298.98,54.14,54.12,54.14,54.48,101.29,21.00,24.28,24.21,24.28,21.39,21.38,-32.25,1.00,1.00,1.40,0.00,0.00,102.07,40.04,40.04,0.99,0.99,25.56,25.25,25.27,25.43,25.48,25.59,25.13,25.27,25.59,-6.73,-6.72,-7.31,-7.31,-6.71,-6.75,-7.31,-7.31,-9999.900,70.000,-9999.900,70.088,0.000,0.000,-9999.900,6.437,0.000,-9999.900,20.016,100.000,19.960,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",23.7,23.7,4000.9,4000.1,219.8,220.0,977.1,0.0,0.0,320.0,1298.9,313.5,1298.9,323.8,322.7,323.8,322.7,33.4,40.2,0.0,0.0,41.4,19.92,0.00,0.00,21.74,21.39,21.98,21.38,47.78,45.13,47.78,45.13,342.78,298.49,526.29,565.74,528.91,565.74,-0.01,0.01,0.04,0.03,0.22,-0.00,-0.00,0.00,0.33,-0.02,-0.02,0.000,6.918,92.1,-139.0,2369.0,no value,3.892,-12.445,20.388,20.694,20.334,20.206,670.40,673.40,25.90,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,2001.2,1983.3,22.37,69.60,1.0,30.00,1.0,30.00,1.000,50.93,19.92,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",13.00,"Step Nr. 120",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:10:25.457","100.000000000000000000","1","","","",12.87,12.88,0.00,13528.51,103.47,109.86,103.46,0.74,0,105.00,0.00,702.80,-1.27,-0.88,3.85,3.12,-1.34,-0.97,3.49,2.86,423.08,423.08,1.005,0.988,0.961,0.908,1.000,1.000,0.969,0.916,28.00,28.00,-22.00,-22.00,28.45,28.48,-22.17,-22.12,-4.15,9.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,1.00,1.00,1.00,1.00,1.00,6.71,3.63,3.62,4.87,16.16,16.17,8.09,8.08,8.08,8.08,16.55,702.40,0,141.25,103.98,98.63,239.02,63.93,238.95,286.18,12.00,12.00,12.00,12.00,286.54,285.88,286.55,285.86,975.00,978.25,978.25,978.26,14.94,14.90,14.91,15.30,103.98,20.25,27.80,27.57,27.82,20.71,20.58,-32.25,1.00,1.00,0.51,0.00,0.00,102.85,99.82,99.82,1.01,1.01,3.60,3.68,3.71,3.67,3.53,3.63,3.55,3.72,3.63,-22.00,-22.00,28.00,28.00,-22.12,-22.18,28.47,28.44,-9999.900,70.000,-9999.900,69.767,0.000,0.000,-9999.900,6.441,0.000,-9999.900,20.022,100.000,19.950,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",0.0,0.0,702.6,700.0,0.2,0.0,977.1,0.0,0.0,-4.4,978.3,-10.1,978.3,-1.2,-1.9,-1.2,-1.9,1.4,1.2,0.0,0.0,40.9,19.92,0.00,0.00,21.27,20.71,21.92,20.58,40.78,39.11,40.78,39.11,329.51,271.88,450.56,470.85,317.04,470.85,-0.45,-0.48,0.17,0.12,0.08,0.00,0.00,0.00,0.39,-0.03,-0.04,0.000,0.005,0.0,-154.2,1364.8,no value,5.368,-12.457,20.403,20.711,20.428,20.287,507.30,511.00,25.70,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,2020.0,2000.3,22.43,69.46,1.0,30.00,1.0,30.00,1.000,51.13,19.92,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",15.00,"Step Nr. 130",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:10:55.929","100.000000000000000000","1","","","",95.56,95.54,10.72,13409.60,101.67,109.86,101.67,0.77,0,105.00,0.00,4459.90,-1.27,-0.88,3.85,3.12,-1.34,-0.97,3.49,2.86,834.93,834.93,1.023,1.040,0.945,0.962,1.000,1.000,0.946,0.963,-1.05,-1.05,-7.74,-7.74,-0.98,-0.96,-7.75,-7.75,23.74,23.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.00,1.00,1.00,1.00,1.00,75.73,6.06,6.05,15.61,220.86,220.63,110.46,110.17,110.51,110.37,220.15,4459.13,1,283.99,102.92,99.20,382.11,53.53,381.69,463.32,17.11,17.11,17.11,17.11,463.73,463.15,463.55,463.08,975.00,1194.61,1194.61,1194.53,31.99,31.94,31.95,31.83,102.92,21.75,26.51,26.75,26.51,22.14,22.14,-32.25,1.00,1.00,0.94,0.00,0.00,101.25,100.00,100.00,0.99,0.99,21.07,20.90,20.93,21.01,20.99,21.09,20.80,20.92,21.09,-7.74,-7.74,-1.05,-1.05,-7.74,-7.74,-0.97,-0.96,-9999.900,70.000,-9999.900,70.173,0.000,0.000,-9999.900,6.438,0.000,-9999.900,19.998,100.000,19.930,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",14.1,14.3,4459.9,4500.1,98.7,100.0,977.1,0.0,0.0,214.6,1194.6,208.0,1194.6,218.2,216.7,218.2,216.7,18.5,22.4,0.0,0.0,40.8,19.91,0.00,0.00,22.09,22.14,22.64,22.14,40.04,37.89,40.04,37.89,308.47,245.19,497.47,544.96,469.54,544.96,-0.07,-0.09,0.02,0.01,0.42,0.00,0.00,0.00,-0.12,-0.02,-0.02,0.000,3.106,46.1,-146.0,2570.7,no value,4.125,-12.860,20.417,20.832,20.577,20.300,622.80,619.40,26.00,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,2058.2,2040.1,22.60,69.68,1.0,30.00,1.0,30.00,1.000,51.49,19.91,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",16.00,"Step Nr. 140",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:11:26.381","100.000000000000000000","1","","","",196.19,196.09,20.09,13440.80,104.67,109.86,104.69,0.72,0,105.00,0.00,4501.51,-1.27,-0.88,3.85,3.12,-1.34,-0.97,3.49,2.86,888.59,888.59,0.995,1.024,0.976,1.008,1.000,1.000,0.976,1.008,-8.40,-8.40,-5.00,-5.00,-8.40,-8.40,-5.02,-5.01,19.50,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,1.00,1.00,1.00,1.00,1.00,76.67,5.81,5.80,25.42,359.28,359.58,179.83,179.75,179.62,179.64,361.76,4501.07,1,287.12,105.28,103.53,385.13,52.62,384.82,727.79,21.65,21.65,21.65,21.65,728.11,727.93,727.98,727.78,975.00,1386.63,1386.63,1386.77,51.49,51.49,51.47,51.89,105.28,22.50,25.88,25.67,25.88,22.95,22.94,-32.25,1.00,1.00,1.37,0.00,0.00,104.32,41.62,41.62,0.99,0.99,25.35,25.00,25.02,25.20,25.27,25.38,24.93,25.02,25.38,-5.01,-5.01,-8.39,-8.39,-4.99,-5.04,-8.39,-8.40,-9999.900,70.000,-9999.900,70.307,0.000,0.000,-9999.900,6.436,0.000,-9999.900,19.983,100.000,19.920,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",22.2,22.2,4500.8,4500.1,200.2,200.0,977.1,0.0,0.0,408.0,1386.6,401.7,1386.6,411.9,410.9,411.9,410.9,37.4,46.5,0.0,0.0,41.2,19.89,0.00,0.00,23.31,22.95,23.78,22.94,53.16,49.78,53.16,49.78,341.54,291.12,539.55,584.73,543.68,584.73,0.00,-0.00,0.02,0.01,0.31,0.00,0.00,0.00,0.42,-0.03,-0.02,0.000,6.302,94.4,-142.1,2607.7,no value,3.715,-11.437,20.456,20.908,20.620,20.303,684.40,679.60,26.50,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,2096.5,2077.8,22.69,72.74,1.0,30.00,1.0,30.00,1.000,51.35,19.89,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",17.00,"Step Nr. 150",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:11:56.833","100.000000000000000000","1","","","",557.43,557.25,57.04,13385.40,105.97,109.86,105.91,0.71,0,105.00,0.00,3003.88,-1.27,-0.88,3.85,3.12,-1.34,-0.97,3.49,2.86,885.24,885.24,1.003,1.007,0.991,0.985,1.000,1.000,0.991,0.985,-10.00,-10.00,-5.00,-5.00,-9.93,-9.92,-5.10,-5.13,10.37,10.37,0.00,-0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.03,1.00,1.00,1.00,1.00,1.00,67.71,3.40,3.40,59.15,569.23,570.26,285.14,285.11,284.17,285.26,570.00,3003.94,1,342.06,108.70,106.24,439.90,48.84,439.76,1485.84,24.50,24.50,24.50,24.50,1483.46,1488.70,1483.23,1488.44,975.00,1488.61,1488.61,1488.56,122.00,122.48,122.22,122.46,108.70,24.28,27.00,26.98,27.01,24.61,24.82,-32.25,1.00,1.00,2.12,0.75,0.00,105.68,37.13,37.13,0.99,0.99,99.05,99.01,99.06,99.05,99.27,99.07,99.25,99.08,99.07,-5.00,-5.00,-10.00,-10.00,-5.13,-5.09,-9.90,-9.94,-9999.900,70.000,-9999.900,69.567,0.000,0.000,-9999.900,6.435,0.000,-9999.900,19.984,100.000,19.940,20.000,10.5,35.1,9.7,35.1,"UNKNOWN",54.7,55.2,3003.9,3000.1,574.7,580.0,977.1,0.0,0.0,523.6,1488.6,513.0,1488.6,528.1,522.3,528.1,522.3,84.6,109.6,0.0,0.0,41.2,19.89,0.00,0.00,25.28,24.60,26.00,24.82,59.56,58.27,59.56,58.27,395.57,350.56,635.63,664.64,603.97,664.64,-0.07,-0.08,0.10,0.13,0.14,0.00,0.00,0.00,0.25,-0.02,-0.06,0.000,18.087,180.8,-4.5,3029.6,no value,3.716,-12.331,20.514,20.991,20.697,20.308,725.40,732.10,25.80,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,2163.8,2156.5,50.08,69.77,1.0,34.97,1.0,34.97,1.000,52.03,19.89,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"MD3",18.00,"Step Nr. 155",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:12:27.385","100.000000000000000000","1","","","",116.44,116.44,12.63,13548.40,101.79,109.86,101.76,0.77,1,95.20,11.11,1996.64,-1.27,-0.88,3.85,3.12,-1.34,-0.97,3.49,2.86,760.70,760.70,0.997,1.001,0.970,0.975,1.000,1.000,0.967,0.973,-5.95,-5.95,-1.98,-1.98,-6.36,-6.23,-1.72,-1.74,11.58,11.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.00,1.00,1.00,1.00,1.00,48.28,2.73,2.72,14.39,93.97,93.94,46.97,46.96,46.92,46.94,93.78,1996.32,0,172.43,108.50,108.74,269.88,64.50,270.10,868.97,22.78,22.78,22.79,22.79,868.61,868.38,868.93,868.85,975.00,1010.98,1010.98,1010.99,60.74,60.74,60.77,60.91,108.50,24.75,28.96,29.03,28.97,24.93,25.08,-32.25,1.00,1.00,1.55,0.00,0.00,101.45,21.03,21.03,0.99,0.99,18.90,18.89,18.92,18.94,18.87,18.97,18.88,18.97,18.97,-1.98,-1.97,-5.97,-5.97,-1.75,-1.71,-6.25,-6.37,-9999.900,70.000,-9999.900,70.694,0.000,0.000,-9999.900,6.444,0.000,-9999.900,20.006,100.000,19.940,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",15.3,15.0,1996.5,2000.0,124.7,120.0,977.1,0.0,0.0,28.4,1011.0,22.7,1011.0,31.7,31.1,31.7,31.1,10.5,9.6,0.0,0.0,40.6,19.87,0.00,0.00,24.96,24.93,26.31,25.08,48.67,46.82,48.67,46.82,406.13,350.35,582.59,611.99,474.63,611.99,0.41,0.27,-0.26,-0.24,-0.22,0.00,0.00,0.00,0.14,-0.07,-0.07,0.000,3.923,26.1,-126.3,1657.1,no value,4.456,-12.209,20.545,21.051,20.708,20.339,634.40,623.30,25.80,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,2221.7,2206.7,102.42,69.39,1.0,30.00,1.0,30.00,1.000,51.93,19.87,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",19.00,"Step Nr. 160",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:14:27.744","100.000000000000000000","1","","","",56.81,57.05,6.02,13544.36,97.43,109.86,97.42,0.85,1,105.00,0.00,1999.93,-1.27,-0.88,3.85,3.12,-1.34,-0.97,3.49,2.86,713.10,713.10,1.032,1.047,0.951,0.961,1.000,1.000,0.953,0.963,6.81,6.81,-12.48,-12.48,6.81,6.78,-12.47,-12.45,14.15,15.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.55,1.00,1.00,1.00,1.00,1.00,88.60,2.94,2.93,8.64,57.81,57.87,28.93,28.93,28.89,28.85,58.02,1999.90,0,172.16,102.57,99.71,269.94,65.95,269.76,547.10,18.69,18.68,18.69,18.69,547.36,546.99,547.37,547.01,975.00,985.74,985.74,985.73,37.38,37.35,37.35,37.48,102.57,24.75,31.91,31.75,31.92,25.05,25.20,-32.25,1.00,1.00,1.07,0.00,0.00,96.84,21.03,21.03,1.00,0.99,10.88,10.77,10.80,10.85,10.86,10.90,10.51,10.79,10.90,-12.48,-12.47,6.80,6.80,-12.44,-12.49,6.78,6.81,-9999.900,70.000,-9999.900,70.017,0.000,0.000,-9999.900,6.444,0.000,-9999.900,19.998,100.000,19.930,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",9.6,9.6,1999.9,2000.0,63.1,63.0,977.0,0.0,0.0,3.0,985.7,-2.6,985.7,6.2,5.6,6.2,5.6,-0.9,-1.7,0.0,0.0,40.0,19.79,0.00,0.00,25.22,25.05,27.32,25.20,33.53,33.61,33.53,33.61,295.76,225.53,432.91,444.25,343.66,444.25,-0.00,0.03,-0.01,-0.03,0.18,0.00,0.00,0.00,0.13,-0.01,-0.02,0.000,1.985,13.2,-157.6,1628.0,no value,5.362,-12.472,20.577,21.310,21.003,20.398,515.70,499.00,24.70,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,2250.2,2230.0,93.72,69.50,1.0,30.00,1.0,30.00,1.000,51.29,19.79,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"TL",20.00,"Step Nr. 170",0.00,"",110.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
"14/04/2016","19:14:58.405","100.000000000000000000","1","","","",11.73,11.74,0.00,13512.20,95.99,109.86,96.00,0.87,0,105.00,0.00,698.06,-1.38,-0.66,3.85,3.01,-1.34,-0.81,3.60,2.92,428.64,426.05,0.970,0.951,1.095,0.962,1.000,1.000,1.095,0.959,28.00,28.00,-22.00,-22.00,27.84,27.75,-21.96,-22.06,-5.55,9.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,0.97,1.00,1.00,0.96,0.98,89.57,3.62,3.61,4.75,16.09,16.10,8.05,8.05,8.05,8.05,16.48,698.57,0,142.82,101.96,99.06,240.66,66.30,240.42,288.65,12.31,12.31,12.31,12.31,288.60,288.73,288.59,288.72,975.00,978.13,978.13,978.13,14.95,14.96,14.95,15.31,101.96,23.49,32.60,32.64,32.60,23.97,24.18,-32.25,1.00,1.00,0.55,0.00,0.00,95.53,99.85,99.85,0.97,0.96,3.78,3.90,3.92,3.87,3.56,3.80,3.82,3.91,3.80,-22.00,-22.00,28.00,28.00,-22.05,-21.96,27.76,27.85,-9999.900,70.000,-9999.900,69.866,0.000,0.000,-9999.900,6.444,0.000,-9999.900,19.990,100.000,19.920,20.000,10.5,30.0,9.7,30.0,"UNKNOWN",0.0,0.0,698.2,700.0,0.2,0.0,977.0,0.0,0.0,-4.6,978.1,-10.3,978.1,-1.5,-2.2,-1.5,-2.2,1.4,0.9,0.0,0.0,40.6,19.77,0.00,0.00,24.59,23.97,26.37,24.18,31.17,31.91,31.17,31.91,269.63,195.09,393.87,405.51,266.55,405.51,0.16,0.25,-0.04,0.06,0.24,-0.00,0.00,0.00,0.36,-0.02,-0.02,0.000,0.006,0.0,-145.7,1371.0,no value,5.301,-12.446,20.539,21.349,21.002,20.370,438.00,426.80,24.70,67.0,0.0,67.0,65.0,0.0,65.0,70.0,57.3,20.0,2238.7,2219.4,92.06,69.40,1.0,30.00,1.0,30.00,1.000,49.60,19.77,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,"CVD000301","02AE3F2643001032","Level 1: Benutzerstufe Hersteller","2016-04-14 / 18:44","Datenmittelung abgeschlossen",1.00,"",22.00,"Step Nr. 180",0.00,"",20.00,0.00,"KoVOMo_kurz_01.xpdl","NONE","NONE","NONE","NONE",0.000,1
